"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"29","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","670,771.66",
"29","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.26",
"29","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.47",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.39",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","676,069",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","74.12",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","10.38",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","usecond","486.27",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","74.56",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","12.35",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","671,116.73",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.12",
"30","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.45",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.39",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","674,909",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","74.24",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","10.38",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","usecond","486.50",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","74.53",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","12.37",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","671,412.90",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.24",
"31","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.45",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.38",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","674,293",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","74.32",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","10.39",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","usecond","486.40",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","74.56",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","12.37",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","671,152.38",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.32",
"32","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.49",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.39",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","5,368,239",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","68.65",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","6.83",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","msecond","3.85",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","68.69",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","9.51",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","5,362,029.65",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","68.65",
"33","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.49",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.39",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","5,402,537",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","68.21",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","7.48",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","msecond","3.88",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","68.28",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","9.49",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","5,394,151.52",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","68.21",
"34","11609","python3.9","127.0.0.1","void RGNNFeatPerEdgeFWProp<(int)16, long, long *, (bool)0>(float *, float *, float *, T3, T3, T3, T2, T2, T2, int *, T2)","1","7","(16, 16, 1)","(4, 32768, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.44",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.38",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","674,509",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","74.30",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","10.38",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","usecond","486.69",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","74.61",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","12.37",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","670,628.55",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.30",
"35","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.46",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.39",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","675,295",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","74.19",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","10.37",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","usecond","486.46",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","74.55",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","12.35",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","671,164.73",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.19",
"36","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections."
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","9.46",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.39",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","675,234",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","74.22",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","10.40",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","usecond","486.34",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","74.65",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","12.37",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","670,286.11",
"37","11609","python3.9","127.0.0.1","void RGNNMatmulNoScatterGatherListFwOrBwProp<(int)16, long, long *>(float *, float *, float *, T3, int *, T2, T2, T2)","1","7","(16, 16, 1)","(4, 5927, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.22",
